date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2024-07-19,2043.92,477.52,2444.89,2525.92,6740.49,1528.42,1239.21,2964.9,7059.44,3968.23,1675.79,1774.97,4324.87,1211.67,5359.93,2888.79,1369.16,5820.83,3517.99,2300.96,6327.23,1241.24,1808.55,4049.66,3078.41,1641.6,2352.29,1893.7,3440.11,1344.17,17043.18
2024-07-22,2042.2,477.91,2426.36,2501.18,6782.23,1516.87,1248.62,2940.33,7038.61,3937.52,1673.65,1765.46,4275.94,1212.17,5378.27,2851.22,1367.25,5839.0,3523.16,2255.53,6311.02,1242.91,1788.15,4024.16,3126.82,1638.93,2354.74,1880.99,3386.57,1349.64,16751.29
2024-07-23,2030.81,465.11,2416.25,2436.69,6562.32,1494.03,1212.41,2853.34,6867.86,3863.33,1649.7,1737.15,4070.43,1182.53,5230.3,2795.65,1360.52,5704.68,3388.03,2223.15,6182.17,1213.93,1761.96,3872.73,3051.61,1599.07,2304.49,1841.47,3415.82,1325.06,16192.16
2024-07-24,2020.91,456.84,2452.39,2396.35,6467.16,1469.83,1221.16,2814.19,6671.57,3829.08,1652.3,1692.18,4035.55,1169.52,5099.18,2800.6,1353.74,5646.62,3335.17,2226.03,6061.9,1192.3,1726.6,3806.47,2994.9,1566.83,2300.39,1833.36,3409.41,1311.66,15999.01
2024-07-25,2028.13,462.45,2447.55,2406.05,6459.5,1480.62,1212.74,2819.4,6636.26,3871.11,1651.75,1705.96,3927.7,1165.43,5123.55,2763.3,1367.78,5732.25,3291.08,2201.18,6080.92,1195.33,1742.76,3851.28,2998.25,1572.1,2258.44,1828.15,3379.45,1320.95,15968.0
2024-07-26,2032.2,469.85,2433.05,2413.7,6469.65,1497.91,1256.91,2861.48,7018.05,3908.97,1657.14,1727.17,4018.49,1189.65,5263.34,2776.76,1381.08,5804.27,3332.05,2210.16,6160.95,1214.61,1772.49,3887.97,3026.82,1595.48,2275.75,1843.5,3329.28,1325.55,15963.41
2024-07-29,2033.74,470.38,2441.84,2382.75,6385.73,1491.55,1269.49,2840.23,6995.04,3851.79,1676.72,1704.14,4020.55,1181.59,5234.07,2757.31,1382.85,5704.65,3317.3,2222.48,6127.6,1205.01,1808.61,3834.07,3031.8,1590.85,2300.59,1853.24,3375.64,1322.55,15700.7
2024-07-30,2038.59,470.02,2416.33,2412.54,6370.39,1504.73,1275.22,2830.51,6844.31,3864.54,1689.77,1727.97,3987.57,1181.36,5189.26,2707.2,1393.98,5692.94,3324.05,2167.78,6186.84,1202.53,1833.58,3848.43,3037.17,1600.24,2306.48,1857.78,3362.05,1325.35,15602.61
2024-07-31,2072.23,489.25,2408.09,2473.11,6667.56,1559.28,1294.46,2936.74,7135.89,3958.4,1708.69,1793.73,4144.76,1227.53,5350.42,2776.72,1418.8,5856.07,3438.74,2222.0,6491.56,1239.25,1896.8,4061.11,3161.17,1662.07,2341.19,1892.54,3354.69,1384.89,16121.65
2024-08-01,2079.73,485.22,2405.92,2454.22,6623.19,1543.38,1301.48,2902.38,7116.32,3912.42,1722.49,1761.72,4135.38,1230.94,5319.55,2747.07,1411.98,5777.23,3449.41,2226.1,6505.09,1224.55,1877.53,3986.76,3146.65,1643.47,2346.5,1883.43,3360.91,1380.75,15770.54
2024-08-02,2071.14,478.86,2390.41,2480.14,6677.54,1534.12,1287.09,2878.34,7035.02,3862.17,1711.39,1749.94,4060.51,1209.81,5207.57,2731.39,1401.72,5685.63,3347.95,2201.01,6499.37,1221.65,1881.69,3963.26,3081.2,1630.31,2273.12,1869.94,3346.46,1354.18,15740.93
2024-08-05,2057.67,476.68,2351.28,2469.83,6638.19,1525.75,1244.7,2815.46,6928.01,3823.61,1684.45,1730.59,3960.68,1178.17,5063.78,2691.14,1369.1,5596.4,3179.15,2143.49,6542.79,1213.95,1861.26,3928.05,2974.32,1612.82,2173.89,1839.94,3319.4,1350.52,15898.91
2024-08-06,2051.8,487.13,2352.34,2489.71,6763.27,1557.14,1276.99,2849.31,6847.74,3874.09,1691.41,1772.92,3957.47,1194.93,5082.53,2699.75,1385.34,5695.31,3218.79,2159.26,6790.65,1228.29,1880.62,4005.5,3011.21,1638.26,2198.98,1846.1,3284.46,1337.45,15963.82
2024-08-07,2048.49,485.2,2380.7,2446.06,6714.98,1550.82,1289.1,2857.25,6876.22,3870.33,1685.13,1754.26,3971.15,1194.56,5109.3,2736.59,1383.73,5710.75,3198.73,2171.5,6780.21,1219.64,1868.01,4019.91,2996.82,1635.8,2218.16,1838.25,3289.96,1329.89,16042.52
2024-08-08,2042.86,486.12,2368.16,2485.24,6756.0,1563.34,1244.38,2880.11,6873.85,3924.65,1680.68,1777.77,3932.47,1185.36,5045.42,2731.09,1389.7,5667.23,3206.65,2178.32,6666.06,1237.45,1887.29,4058.6,2969.32,1650.48,2192.9,1845.42,3297.37,1334.22,16287.62
2024-08-09,2023.4,475.24,2352.08,2455.85,6649.96,1535.54,1229.28,2849.5,6835.3,3912.0,1685.68,1806.99,3944.74,1179.01,5039.24,2743.71,1381.01,5600.07,3220.43,2191.73,6539.45,1224.7,1867.97,3987.98,2938.5,1643.65,2188.31,1838.27,3311.6,1322.94,16228.26
2024-08-12,2014.67,472.62,2345.93,2468.29,6739.21,1507.1,1214.46,2836.56,6875.06,3851.7,1667.38,1749.37,3939.73,1172.4,4994.34,2764.93,1401.99,5574.52,3197.37,2191.67,6392.41,1225.1,1849.47,3966.45,2897.88,1634.57,2166.79,1824.84,3305.33,1320.62,16198.99
2024-08-13,2013.97,473.54,2353.24,2479.95,6687.32,1507.52,1231.45,2844.61,6857.74,3857.05,1682.23,1745.38,3969.71,1177.64,5015.75,2755.03,1410.63,5641.83,3233.09,2212.06,6395.86,1227.12,1865.03,3961.92,2916.95,1638.28,2187.47,1837.17,3319.66,1334.02,16035.37
2024-08-14,1999.97,479.39,2369.51,2443.98,6591.78,1496.97,1218.18,2792.88,6805.03,3813.3,1681.47,1730.71,3916.76,1162.05,4969.15,2726.81,1400.85,5558.33,3210.97,2188.45,6325.43,1220.26,1842.45,3903.42,2905.63,1622.65,2182.95,1806.09,3317.21,1324.6,15860.74
2024-08-15,2017.28,489.73,2389.19,2450.32,6623.87,1513.92,1222.68,2803.2,6828.29,3828.36,1692.63,1759.33,3951.85,1176.41,5037.73,2787.5,1407.45,5602.59,3231.53,2201.56,6393.78,1224.41,1846.32,3897.43,2947.47,1631.79,2206.67,1820.17,3360.94,1342.1,15967.7
2024-08-16,2013.19,483.77,2365.29,2405.7,6653.23,1500.47,1204.41,2783.82,6853.05,3763.71,1673.56,1736.31,3954.15,1171.69,5024.28,2797.18,1390.16,5547.27,3241.8,2207.38,6338.06,1209.79,1828.2,3904.57,2941.24,1610.84,2241.29,1801.15,3399.64,1337.3,15923.02
2024-08-19,2025.68,487.0,2370.04,2381.35,6580.03,1511.13,1199.53,2784.93,6866.34,3749.33,1681.06,1729.44,4019.78,1177.88,5019.65,2795.07,1393.18,5520.69,3223.51,2219.11,6381.99,1214.98,1829.0,3842.39,2958.3,1611.17,2250.66,1803.24,3464.05,1344.27,15851.6
2024-08-20,2003.19,483.25,2345.89,2321.67,6469.35,1489.8,1178.78,2747.0,6865.69,3676.32,1658.4,1699.58,3969.45,1160.26,4951.23,2701.71,1369.46,5447.33,3186.18,2177.7,6265.17,1190.42,1797.63,3771.06,2892.48,1587.53,2227.97,1780.46,3473.51,1332.29,15718.22
2024-08-21,2000.64,476.17,2328.27,2275.19,6406.85,1476.42,1172.73,2744.26,6858.19,3635.89,1645.88,1692.2,4007.64,1157.23,4954.32,2698.26,1363.27,5433.18,3190.29,2173.36,6274.72,1185.27,1794.46,3751.84,2881.63,1587.64,2223.58,1770.91,3448.53,1327.6,15638.24
2024-08-22,1992.82,463.14,2347.8,2246.8,6359.65,1453.37,1166.98,2713.95,6900.95,3578.16,1638.75,1682.67,3954.6,1142.49,4887.35,2687.9,1344.5,5419.55,3148.86,2168.79,6116.9,1193.39,1775.62,3590.45,2818.47,1568.27,2203.24,1748.73,3477.75,1309.75,15463.43
2024-08-23,1986.85,460.88,2321.47,2233.48,6321.08,1454.66,1165.05,2716.05,7054.23,3642.14,1639.36,1670.65,3938.76,1142.17,4914.84,2699.07,1335.51,5403.16,3149.13,2174.89,6156.27,1182.04,1773.61,3581.0,2862.07,1560.8,2207.0,1748.58,3497.02,1332.06,15476.12
2024-08-26,1987.68,461.7,2322.58,2259.26,6294.75,1468.21,1157.34,2742.18,7108.98,3657.63,1651.48,1691.52,3993.84,1147.05,4924.8,2703.64,1335.36,5481.51,3152.09,2197.99,6163.53,1188.87,1792.93,3524.71,2859.62,1573.64,2185.81,1763.67,3501.42,1330.32,15368.52
2024-08-27,1973.78,457.93,2308.33,2213.59,6299.26,1450.72,1135.43,2725.96,7016.55,3608.18,1639.28,1640.46,3940.34,1130.16,4873.57,2745.33,1325.16,5406.08,3082.49,2235.02,6136.16,1175.21,1776.87,3521.94,2805.53,1547.19,2161.22,1746.03,3510.44,1320.86,15300.02
2024-08-28,1961.38,462.09,2321.0,2231.52,6298.3,1471.27,1146.27,2741.04,6864.77,3557.42,1611.44,1627.84,3919.79,1136.78,4837.01,2740.81,1314.56,5418.96,3089.99,2236.96,6136.09,1182.15,1801.28,3539.72,2810.39,1554.91,2168.19,1746.65,3482.84,1320.14,15042.29
2024-08-29,1955.2,465.65,2298.01,2233.2,6384.78,1473.38,1163.58,2774.31,6845.56,3594.46,1583.94,1633.91,3960.86,1155.09,4906.64,2729.26,1323.16,5534.94,3141.82,2207.25,6189.61,1191.13,1828.6,3650.86,2855.41,1578.65,2161.56,1744.41,3370.67,1319.24,15353.82
2024-08-30,1972.26,481.19,2295.5,2266.38,6448.82,1502.54,1179.19,2818.26,6998.38,3676.04,1601.99,1713.17,3980.48,1172.16,5046.06,2750.62,1335.74,5636.39,3257.2,2219.84,6306.49,1205.71,1850.15,3731.08,2941.32,1605.84,2196.0,1760.88,3296.08,1359.13,15727.09
2024-09-02,1959.57,468.21,2299.07,2244.65,6324.71,1474.44,1141.01,2784.88,6968.34,3587.41,1555.26,1667.01,3888.56,1150.63,4940.92,2779.47,1324.7,5534.81,3162.9,2216.65,6219.65,1190.33,1837.48,3620.43,2856.76,1580.24,2140.38,1736.55,3308.69,1333.41,15205.92
2024-09-03,1964.7,473.38,2260.83,2266.32,6365.28,1485.92,1155.57,2819.88,7109.26,3593.6,1549.33,1686.17,3898.69,1161.63,5020.48,2745.9,1324.7,5656.86,3187.7,2176.08,6302.41,1199.18,1834.93,3654.36,2914.98,1601.33,2166.37,1738.55,3251.14,1338.17,15384.6
2024-09-04,1962.79,470.41,2251.29,2233.13,6375.26,1473.71,1151.74,2800.43,7080.01,3551.57,1524.05,1666.29,3802.7,1155.39,5040.39,2707.24,1319.48,5684.54,3152.51,2125.51,6280.73,1199.25,1820.78,3649.26,2892.38,1584.61,2150.21,1723.95,3239.87,1331.31,15250.18
2024-09-05,1965.66,482.44,2251.08,2249.08,6441.25,1496.74,1159.86,2789.36,7018.81,3594.49,1537.62,1699.28,3802.72,1159.45,5094.76,2668.93,1333.49,5682.27,3153.69,2111.14,6336.77,1208.76,1833.74,3671.95,2931.58,1599.27,2159.73,1731.84,3234.81,1348.3,15349.88
2024-09-06,1953.8,477.64,2232.72,2225.5,6316.92,1483.68,1142.07,2744.46,6931.76,3536.8,1521.09,1672.36,3776.46,1138.53,5072.98,2610.13,1312.66,5584.37,3085.63,2098.96,6242.99,1186.95,1820.5,3588.07,2877.14,1564.63,2122.67,1714.99,3240.62,1352.22,15171.76
2024-09-09,1927.84,473.94,2215.47,2229.56,6323.1,1484.9,1138.79,2729.8,6780.37,3502.47,1506.22,1663.66,3700.9,1126.77,5036.31,2547.82,1307.23,5545.23,3066.08,2050.29,6262.42,1181.65,1827.86,3547.27,2844.68,1555.26,2123.2,1689.37,3182.17,1346.27,14969.97
2024-09-10,1912.99,479.28,2210.47,2214.85,6264.68,1481.91,1144.62,2720.62,6781.55,3463.61,1506.92,1646.31,3702.69,1137.91,5040.94,2556.24,1306.41,5524.45,3096.74,2058.65,6198.48,1184.41,1827.37,3580.77,2909.24,1557.16,2162.3,1683.34,3206.71,1340.28,14996.23
2024-09-11,1889.69,477.85,2145.6,2195.5,6288.46,1462.14,1140.1,2729.16,6861.65,3470.75,1492.64,1649.74,3734.69,1140.9,5086.28,2510.08,1302.53,5651.47,3071.72,2019.47,6135.1,1174.0,1819.77,3596.53,2904.29,1560.37,2151.65,1668.0,3132.76,1339.3,14998.77
2024-09-12,1892.04,473.08,2153.72,2173.75,6222.7,1456.36,1133.81,2716.98,6852.08,3469.73,1495.78,1651.35,3727.88,1138.79,5049.75,2541.04,1307.65,5668.23,3039.54,2027.57,6080.99,1171.88,1809.86,3551.55,2908.44,1551.92,2149.62,1668.7,3155.18,1337.42,14638.36
2024-09-13,1884.5,467.11,2157.8,2161.0,6155.55,1452.7,1122.4,2687.54,6892.91,3435.69,1489.53,1664.0,3725.17,1122.98,4999.77,2529.72,1300.26,5537.82,3014.87,2020.57,6011.23,1163.45,1806.66,3491.26,2862.28,1532.24,2167.49,1669.78,3145.38,1341.92,14331.42
2024-09-18,1893.54,462.63,2162.37,2110.64,6115.9,1442.73,1121.2,2690.54,7056.61,3459.57,1486.47,1703.23,3753.36,1130.43,5060.63,2590.82,1283.6,5542.73,2982.9,2033.79,5985.5,1162.7,1790.37,3476.61,2855.49,1526.87,2158.2,1659.2,3176.72,1352.79,14118.56
2024-09-19,1906.73,473.88,2178.72,2169.43,6188.38,1482.36,1127.0,2743.91,7130.08,3533.9,1520.05,1750.38,3864.64,1146.66,5124.86,2603.78,1310.27,5584.33,3008.55,2046.56,6148.99,1181.53,1833.26,3544.61,2931.85,1568.81,2161.74,1689.67,3176.98,1368.06,14361.95
2024-09-20,1918.0,473.5,2171.53,2152.93,6106.92,1487.68,1113.62,2722.69,7189.61,3504.63,1519.04,1778.14,3919.14,1140.67,5109.31,2621.71,1298.49,5517.37,3009.82,2046.99,6132.42,1175.52,1827.71,3488.61,2976.67,1558.63,2173.83,1676.51,3200.96,1367.66,14358.56
2024-09-23,1924.44,473.76,2194.46,2137.41,6070.89,1483.02,1117.74,2721.92,7268.97,3519.19,1523.01,1778.76,3912.76,1143.18,5104.78,2666.08,1299.95,5496.57,2998.71,2061.93,6141.99,1179.2,1843.46,3471.59,3001.77,1575.41,2188.08,1690.59,3252.39,1368.31,14379.52
2024-09-24,1985.32,491.24,2267.16,2242.07,6277.48,1543.06,1152.46,2847.7,7361.2,3670.84,1578.9,1819.65,4065.63,1189.34,5208.24,2815.21,1354.2,5721.55,3119.15,2149.42,6407.12,1218.63,1914.95,3654.8,3095.35,1631.45,2286.15,1785.2,3390.82,1451.03,15347.59
2024-09-25,2008.15,501.47,2274.14,2254.59,6361.7,1575.17,1173.62,2861.46,7486.3,3715.77,1627.16,1851.19,4113.1,1199.07,5271.55,2833.98,1372.06,5804.61,3131.75,2164.39,6483.97,1234.42,1964.69,3684.68,3140.47,1653.13,2295.22,1819.68,3457.75,1484.39,15502.4
2024-09-26,2077.64,521.19,2299.89,2356.94,6623.97,1653.38,1211.48,2968.03,7828.37,3938.06,1698.3,2000.75,4258.04,1238.73,5445.67,2943.23,1407.27,5952.27,3232.82,2198.18,6831.86,1284.36,2045.65,3958.41,3253.27,1734.09,2363.29,1914.52,3583.68,1572.84,16865.1
2024-09-27,2142.84,548.98,2343.55,2482.31,7040.11,1734.6,1272.17,3112.72,7940.8,4155.13,1746.0,2136.34,4425.15,1295.05,5674.93,2972.95,1462.75,6406.21,3435.35,2234.62,7190.76,1332.83,2127.27,4338.72,3504.87,1815.3,2456.48,1966.78,3552.99,1682.18,18099.82
2024-09-30,2294.76,610.38,2500.2,2707.96,7825.19,1893.41,1410.92,3397.01,8531.42,4517.88,1899.48,2333.64,4760.66,1431.32,6179.61,3153.7,1608.25,7164.63,3879.86,2400.32,8019.72,1443.7,2315.66,4925.81,3968.77,1973.5,2736.19,2145.9,3720.81,1857.02,19603.06
2024-10-08,2322.91,663.71,2521.89,2787.46,8490.25,2003.92,1557.78,3562.25,9036.49,4670.56,2001.38,2387.25,4884.56,1558.16,6503.16,3121.6,1711.7,8019.98,4390.8,2487.44,8410.71,1492.81,2423.87,5486.86,4493.74,2030.04,3046.52,2217.59,3829.94,2039.53,19809.29
2024-10-09,2151.73,590.73,2371.08,2534.04,7743.31,1814.82,1447.62,3278.41,8374.68,4257.69,1834.28,2173.12,4485.86,1419.8,6047.88,2893.22,1577.97,7142.11,4228.59,2291.03,7595.49,1366.62,2280.88,4764.6,4286.56,1856.32,2797.55,2038.66,3592.49,1920.41,18164.73
2024-10-10,2190.92,587.13,2422.2,2595.3,7722.6,1820.02,1455.56,3288.13,8566.16,4329.78,1930.31,2143.65,4557.23,1425.66,6121.73,3046.53,1605.29,7135.87,4102.22,2347.72,7669.3,1381.23,2255.45,4771.95,4081.44,1875.85,2784.4,2072.09,3733.43,1858.98,18565.56
2024-10-11,2144.21,558.1,2379.54,2502.4,7355.35,1777.2,1375.97,3179.48,8337.83,4239.88,1854.67,2139.74,4463.82,1358.11,5897.11,2974.26,1546.84,6774.66,3879.21,2310.03,7325.24,1350.79,2205.87,4531.94,3911.64,1835.24,2681.73,2040.12,3692.21,1845.12,18139.63
2024-10-14,2180.04,575.21,2403.8,2549.84,7451.47,1794.56,1440.63,3237.67,8563.09,4411.57,1923.73,2222.2,4606.38,1398.83,6002.57,3027.76,1609.39,6930.31,4036.93,2326.3,7519.06,1368.43,2266.76,4557.76,4127.56,1874.66,2760.67,2078.13,3815.79,1869.75,18229.23
2024-10-15,2135.91,574.14,2353.7,2494.6,7279.49,1775.21,1441.72,3176.88,8319.75,4346.56,1893.98,2189.92,4455.6,1369.16,5835.39,2944.03,1570.37,6744.85,3961.51,2255.24,7384.78,1348.88,2214.45,4393.88,4051.27,1841.91,2704.81,2026.88,3735.35,1809.75,17652.77
2024-10-16,2148.75,581.74,2366.48,2485.5,7217.5,1746.23,1420.4,3179.06,8237.02,4446.91,1926.06,2310.35,4495.9,1364.34,5786.4,2934.74,1584.84,6616.0,3893.82,2253.76,7413.46,1356.21,2214.42,4347.88,4056.65,1848.78,2663.92,2052.51,3829.09,1813.78,17398.34
2024-10-17,2114.38,586.65,2332.69,2446.47,7165.26,1731.43,1428.91,3126.62,8122.76,4303.47,1886.69,2166.41,4437.03,1358.05,5767.41,2901.34,1566.05,6543.66,3920.25,2230.85,7432.92,1341.38,2181.6,4361.49,4125.25,1817.74,2673.35,2031.48,3770.91,1802.79,17051.26
2024-10-18,2147.6,598.57,2361.5,2506.15,7431.72,1775.89,1484.54,3210.53,8380.11,4360.55,1920.87,2203.07,4546.37,1413.83,5965.02,2947.29,1609.89,6904.87,4253.52,2263.85,7654.62,1363.93,2223.07,4560.03,4314.01,1850.36,2821.27,2070.92,3788.79,1891.11,17563.08
2024-10-21,2153.16,618.66,2341.49,2551.0,7502.18,1796.9,1554.54,3237.44,8385.34,4371.19,1957.1,2211.66,4665.83,1428.93,5998.09,2934.2,1632.03,7040.44,4366.36,2266.61,7941.36,1363.56,2247.31,4550.48,4449.04,1877.24,2873.73,2036.89,3742.17,1868.0,17525.31
2024-10-22,2179.33,634.69,2381.83,2610.89,7590.07,1828.11,1531.22,3275.86,8628.79,4448.38,1959.47,2233.36,4697.31,1441.94,6099.19,2956.29,1653.1,7168.28,4355.44,2292.19,7990.76,1386.75,2300.03,4638.89,4335.39,1918.78,2880.57,2053.23,3742.36,1878.82,17780.36
2024-10-23,2194.56,623.35,2397.53,2611.62,7579.26,1836.85,1571.38,3309.68,8614.01,4501.7,1976.9,2237.08,4691.57,1442.83,6179.52,2958.3,1662.38,7336.32,4300.84,2305.29,7929.1,1395.97,2317.18,4617.53,4311.11,1925.06,2851.61,2072.72,3756.97,1885.43,18027.2
2024-10-24,2177.07,616.8,2382.47,2580.01,7543.74,1827.28,1531.12,3281.91,8540.7,4432.68,1955.04,2230.68,4629.39,1436.23,6109.29,2955.01,1661.41,7153.87,4299.11,2290.6,7888.67,1401.75,2329.08,4573.99,4270.69,1925.43,2878.1,2047.63,3747.31,1879.53,17792.9
2024-10-25,2185.61,634.72,2380.14,2605.78,7662.99,1869.92,1544.58,3363.06,8564.03,4552.02,1988.13,2268.6,4654.05,1462.78,6174.34,2956.83,1704.05,7533.16,4344.57,2295.74,7993.79,1423.63,2406.15,4649.03,4310.47,1979.05,2906.89,2075.79,3725.02,1885.9,17948.45
2024-10-28,2217.4,652.52,2407.46,2672.62,7775.72,1950.74,1572.3,3415.71,8645.54,4700.49,2018.55,2347.18,4691.19,1489.68,6251.28,3009.43,1749.99,7549.34,4359.28,2313.22,8221.06,1445.79,2532.26,4775.27,4395.85,2035.71,2917.33,2184.01,3694.29,1889.88,18269.86
2024-10-29,2186.95,638.66,2381.46,2628.44,7592.21,1941.91,1546.72,3338.98,8613.38,4593.47,1979.31,2296.91,4628.88,1469.31,6238.89,2935.05,1711.37,7403.18,4346.64,2259.61,8154.41,1426.89,2548.73,4703.92,4390.51,1991.59,2879.87,2108.69,3695.41,1878.52,17885.09
2024-10-30,2198.25,636.38,2372.22,2655.97,7497.19,1956.0,1549.02,3340.61,8550.63,4656.35,1993.67,2329.99,4594.2,1473.95,6272.66,2914.29,1717.36,7375.69,4356.92,2241.87,8168.88,1418.51,2542.68,4760.14,4461.87,1985.3,2889.03,2112.92,3650.41,1858.9,17745.34
2024-10-31,2204.54,641.85,2396.16,2645.86,7487.07,1969.51,1554.99,3362.31,8416.05,4730.73,2023.39,2404.97,4590.56,1496.36,6269.41,2900.21,1749.44,7475.8,4448.24,2230.26,8308.38,1424.1,2563.91,4707.94,4542.76,2009.92,2908.04,2134.59,3627.45,1901.08,17752.08
2024-11-01,2219.25,617.16,2387.51,2638.76,7440.64,1955.21,1492.35,3331.4,8316.72,4654.92,2015.94,2404.94,4730.3,1462.11,6147.45,2939.25,1707.84,7320.41,4249.93,2252.03,8205.49,1388.63,2467.98,4695.9,4268.38,1966.47,2811.63,2172.34,3663.09,1887.26,17879.31
2024-11-04,2246.03,627.45,2392.7,2662.74,7542.34,1979.84,1531.58,3383.64,8409.9,4673.87,2028.6,2403.88,4756.99,1502.5,6370.5,2946.41,1716.79,7462.86,4341.28,2262.44,8231.31,1405.06,2477.17,4710.52,4380.14,1985.1,2860.95,2159.61,3692.99,1947.18,18117.81
2024-11-05,2285.9,646.17,2414.33,2708.42,7706.45,2044.63,1628.54,3460.48,8474.23,4761.49,2088.46,2504.48,4914.57,1542.33,6510.8,2982.3,1753.26,7707.26,4520.85,2293.03,8444.36,1427.62,2511.44,4815.7,4625.54,2024.06,2940.68,2234.01,3721.8,2043.91,18471.87
2024-11-06,2290.08,661.42,2398.36,2754.95,7690.86,2070.66,1644.83,3467.19,8304.42,4805.51,2119.89,2557.46,4943.45,1550.64,6523.26,2954.91,1763.47,7705.03,4521.87,2307.57,8480.75,1428.99,2519.9,4825.2,4653.92,2053.49,2936.19,2251.26,3688.64,2024.27,18405.37
2024-11-07,2338.55,671.15,2443.9,2838.04,7930.22,2164.52,1627.1,3524.12,8452.3,4946.2,2189.43,2656.47,4937.17,1573.27,6590.16,3022.8,1823.63,7766.18,4607.09,2348.56,8732.08,1471.58,2616.2,5047.66,4809.92,2108.77,2982.08,2304.84,3766.22,2168.67,19550.64
2024-11-08,2326.81,661.9,2429.55,2798.25,7918.77,2160.76,1674.92,3516.55,8509.79,4826.43,2147.8,2569.08,4894.26,1577.52,6595.43,2996.76,1816.65,7769.62,4647.75,2330.39,8715.39,1462.87,2598.95,4950.73,4883.34,2115.59,3002.9,2281.13,3713.11,2113.82,19153.06
2024-11-11,2306.46,690.37,2435.61,2784.54,8023.5,2150.18,1712.48,3559.99,8491.51,4797.37,2144.31,2542.13,4905.29,1617.51,6779.88,2950.65,1849.13,8021.03,4863.75,2310.77,8850.33,1462.89,2633.85,4935.51,5095.65,2127.12,3085.09,2265.09,3661.15,2107.58,19013.97
2024-11-12,2287.59,670.38,2411.29,2763.22,8100.18,2169.32,1651.9,3542.4,8533.52,4759.1,2109.31,2522.68,4829.52,1583.61,6742.04,2910.81,1817.05,7962.63,4785.2,2295.15,8775.59,1464.4,2612.75,4924.24,4993.5,2121.41,3040.29,2233.61,3625.17,2058.63,18859.79
2024-11-13,2291.23,689.26,2419.05,2746.84,8005.57,2167.68,1652.16,3540.31,8585.63,4747.89,2122.84,2500.0,4850.67,1586.9,6731.01,2929.85,1816.25,8068.94,4779.65,2318.66,8716.47,1462.78,2612.13,4864.32,5029.71,2116.8,3119.97,2228.95,3644.8,2050.68,18852.12
2024-11-14,2244.61,665.66,2381.1,2680.24,7769.56,2087.93,1589.16,3451.38,8565.95,4667.75,2091.91,2418.34,4694.03,1541.38,6541.94,2889.97,1764.24,7822.81,4600.29,2307.33,8520.2,1427.56,2602.46,4737.74,4862.44,2074.39,3008.01,2168.47,3652.57,2027.58,18655.12
2024-11-15,2249.02,669.0,2356.1,2628.59,7608.26,2040.92,1527.73,3391.12,8382.53,4573.76,2061.63,2340.04,4614.97,1503.93,6433.02,2893.24,1729.17,7562.85,4455.05,2298.25,8505.21,1413.37,2546.15,4610.2,4716.79,2037.77,2939.37,2137.56,3639.42,1952.15,18471.12
2024-11-18,2267.72,633.94,2373.47,2596.89,7483.81,2017.74,1495.4,3341.35,8222.9,4556.01,2106.29,2359.98,4526.29,1475.78,6382.21,2959.81,1721.75,7436.77,4321.67,2291.07,8118.06,1414.57,2555.56,4542.94,4449.87,1999.76,2846.81,2165.98,3712.47,1935.96,18275.41
2024-11-19,2269.83,640.99,2380.24,2621.36,7598.4,2045.15,1519.64,3416.56,8312.9,4570.99,2077.54,2370.63,4678.92,1520.85,6468.81,2948.34,1757.88,7670.44,4458.61,2303.02,8227.59,1431.42,2614.33,4654.47,4585.97,2030.28,2883.07,2164.49,3702.48,1961.54,18212.25
2024-11-20,2281.24,666.28,2397.7,2644.84,7790.15,2107.38,1543.86,3489.81,8368.92,4610.34,2096.89,2387.96,4702.87,1551.7,6517.39,2961.56,1780.42,7695.45,4488.44,2329.47,8384.33,1455.09,2697.3,4689.14,4688.75,2068.81,2951.78,2179.16,3684.12,1963.71,18289.94
2024-11-21,2272.45,668.68,2402.35,2650.06,7762.84,2126.67,1539.52,3502.87,8379.57,4604.53,2092.42,2381.41,4723.04,1553.56,6529.96,2970.03,1778.85,7728.78,4484.95,2314.2,8351.27,1458.02,2714.45,4683.4,4734.77,2077.86,2926.22,2183.37,3679.38,1976.89,18289.89
2024-11-22,2224.54,655.19,2345.05,2556.07,7428.77,2085.37,1485.28,3369.75,8203.14,4467.09,2028.36,2320.59,4600.61,1498.9,6293.12,2867.86,1725.03,7436.96,4308.26,2262.13,8059.61,1414.16,2675.55,4484.02,4562.76,2028.47,2828.38,2113.39,3596.91,1881.6,17716.59
2024-11-25,2220.05,665.17,2335.96,2572.81,7458.44,2081.49,1466.74,3389.92,8141.81,4511.61,2020.46,2313.73,4587.66,1513.83,6352.53,2864.79,1735.75,7529.41,4266.3,2279.64,8257.1,1445.87,2724.64,4499.94,4565.87,2058.51,2789.74,2124.58,3602.39,1866.06,17680.38
2024-11-26,2223.88,659.25,2316.6,2586.55,7464.81,2072.13,1454.9,3355.25,8091.42,4497.01,2003.39,2318.77,4526.69,1487.16,6232.67,2854.74,1709.77,7368.51,4233.09,2266.91,8209.98,1443.84,2680.55,4506.24,4475.18,2068.16,2795.25,2107.2,3635.57,1867.91,17827.14
